637	1971-12-20 09:47:13.1708894	3	5	461	1	1990-06-20 08:15:59.6799558
638	1991-07-07 10:09:27.6935650	0	12	732	1	1955-11-29 21:05:21.1898039
639	2002-11-16 17:47:57.7971880	1	3	678	1	1960-10-22 18:28:17.2170975
640	1960-02-23 18:15:36.4710324	3	9	700	1	1982-02-14 15:53:08.6534614
641	2006-05-18 12:01:56.7431810	1	20	101	1	1999-06-01 17:15:00.5756042
642	1998-08-02 12:40:18.0435140	0	15	574	1	1970-08-06 00:08:31.9394081
643	1981-11-05 20:07:52.7525422	2	18	861	1	1986-01-22 01:45:14.0386982
644	1968-09-18 01:07:26.3423271	3	7	122	1	2015-08-02 20:55:21.3629628
645	1998-06-22 22:22:28.3100312	1	5	975	1	1985-03-26 17:00:19.1004412
646	1978-06-15 14:01:06.7585563	3	8	222	1	2005-07-11 09:09:42.8667794
647	1987-09-01 06:19:29.2173258	2	19	935	1	1986-08-12 03:33:34.2933250
648	1973-04-20 03:20:04.3728736	3	8	808	1	1954-07-07 22:11:06.6745006
649	2000-03-26 03:13:53.7495366	0	13	541	1	1953-09-15 12:33:53.6010607
650	1972-07-31 18:29:06.2558982	1	10	37	1	1999-11-23 16:56:14.1349624
651	1981-05-04 16:10:57.9289335	2	15	615	1	1967-02-20 19:21:04.4623619
652	1996-06-01 10:52:28.4023200	1	17	83	1	1992-03-06 17:26:26.5087578
653	1988-06-04 01:58:22.2247676	3	5	485	0	1970-03-07 08:12:20.1395652
654	2016-06-23 07:02:18.5212344	2	3	214	1	2006-11-20 05:48:49.7824018
655	1982-12-04 20:08:48.7590782	2	13	905	1	2009-07-13 09:39:42.5147538
656	1969-12-24 10:50:01.3521421	2	20	272	1	1957-08-19 05:53:23.9744774
657	1990-10-07 01:24:15.7595844	2	17	930	1	1968-07-16 16:17:51.3554581
658	1955-09-09 10:47:08.9455937	0	2	350	1	1958-04-16 00:13:00.2235696
659	1974-06-01 13:30:47.4813583	3	9	343	1	1959-10-16 21:53:06.8847826
660	1993-11-05 06:31:24.7004300	2	11	887	1	1979-03-04 22:06:37.9527233
661	1980-04-03 02:34:42.9268409	0	13	340	0	1979-12-20 02:12:25.8540685
662	2009-02-03 22:05:48.3196792	3	20	20	1	1959-03-09 10:38:53.3824798
663	1972-10-06 20:58:47.6283899	0	17	249	1	1956-07-03 21:12:57.7213854
664	2005-08-30 00:45:54.0423556	2	12	240	1	1970-12-16 01:56:08.5749996
665	1990-12-17 08:40:05.4011432	1	3	183	1	1978-09-27 23:05:13.5205805
666	1966-09-02 04:33:27.4197636	1	16	287	1	1993-02-23 02:50:16.7416112
667	1970-05-09 12:19:13.2098589	1	11	440	1	2010-01-18 05:51:29.5543776
668	1961-05-12 05:23:41.9066531	3	12	413	0	1999-03-04 01:43:29.3541322
669	1959-03-16 16:22:45.4025859	3	17	11	1	1982-06-15 03:36:08.7101498
670	1983-07-01 20:15:22.7278930	1	9	316	1	1972-12-23 22:05:55.7836099
671	1968-10-14 22:17:26.2316857	3	15	756	1	2011-08-18 23:06:59.5559340
672	1972-08-03 13:50:34.9646383	2	1	910	1	1962-03-07 01:41:27.2820927
673	1991-08-29 12:00:54.5225166	0	9	517	1	1993-11-09 01:35:01.5450578
674	1954-10-03 18:40:07.5958639	2	20	828	0	1981-12-07 16:38:24.7537576
675	1959-11-17 16:00:06.1486423	0	4	51	1	1971-12-31 10:45:50.9214343
676	1982-05-27 22:59:24.1236824	1	6	10	1	2015-04-11 19:26:08.3553828
677	1970-07-11 12:43:59.9434973	2	18	94	1	2000-12-04 15:26:42.0081942
678	2017-07-02 14:32:57.9485528	0	2	62	1	1967-12-02 02:40:14.8063928
679	1957-08-16 18:44:29.9329645	0	5	787	1	1979-02-22 21:55:23.6511702
680	1965-10-27 10:32:02.6594207	3	12	392	0	1991-08-19 12:36:15.6498578
681	2013-02-18 19:34:59.3624808	1	1	398	1	1998-11-19 09:06:24.7054724
682	2005-12-23 19:37:26.3874326	3	1	234	1	1973-03-19 15:41:54.2856846
683	1967-06-24 03:37:58.6068784	0	5	237	1	1969-10-17 10:45:16.0002397
684	1971-07-28 05:17:14.3042895	2	19	133	1	2006-09-17 02:02:16.0545998
685	1988-04-01 15:32:59.3869966	3	7	78	1	1984-10-20 04:26:55.8699662
686	1977-12-07 15:16:44.1953029	2	20	735	1	2008-06-28 08:52:23.0381402
687	1992-12-17 12:42:02.9651738	2	12	730	1	1988-02-08 00:41:09.5998024
688	1963-02-26 23:18:12.1495903	2	7	548	1	1956-08-08 16:33:27.8987593
689	2001-02-25 06:14:05.0085834	3	4	43	1	2003-11-26 11:54:00.8613122
690	1958-10-17 07:41:00.6148565	3	13	393	1	2015-02-22 04:43:40.2666916
691	1980-03-11 22:13:10.9206181	1	7	795	1	1965-12-06 10:50:14.7299814
692	1969-04-12 23:00:04.2252956	2	3	138	1	1985-03-07 08:02:59.4563860
693	1970-02-05 20:38:40.2122066	0	3	384	1	2013-11-13 23:12:14.3050212
694	1962-01-12 11:16:33.0967579	3	12	753	1	1999-05-21 20:21:39.2643742
695	1997-08-22 15:40:53.5441914	3	17	359	0	1955-02-27 13:40:42.7993929
696	2015-01-12 13:56:08.4235016	1	1	95	1	1993-03-26 06:36:07.1931242
697	1978-10-27 15:41:30.4151241	0	19	355	1	1967-02-03 02:55:34.2180226
698	1993-12-07 19:21:58.7101868	3	6	627	0	1968-02-07 23:49:05.4636988
699	1995-07-03 16:27:20.9411842	1	5	939	1	1989-11-05 21:50:07.8423822
700	1984-10-21 17:49:00.8902676	3	9	705	1	2009-11-01 14:10:02.3588298
701	1961-02-07 01:41:53.5486974	1	17	747	1	2013-03-24 03:18:13.3124016
702	1979-04-23 00:55:47.3106727	3	8	490	1	2005-03-11 01:50:04.9391926
703	1967-02-05 10:57:18.9702876	3	12	804	0	1989-10-23 18:34:57.9643506
704	1969-09-26 06:58:31.0216436	2	5	267	1	1998-06-23 14:27:57.8174508
705	1956-10-17 20:11:40.0242124	1	16	281	1	2006-01-05 17:49:14.5790284
706	1961-10-02 02:20:22.9642952	3	15	709	1	1957-12-17 17:39:37.1802691
707	1957-10-04 22:51:33.8798035	1	9	547	1	2016-01-27 15:51:24.9637000
708	1986-09-02 07:18:14.6289036	1	5	682	0	2005-12-29 15:33:55.3858076
709	2009-08-07 15:02:12.3725924	1	19	167	1	1987-11-21 19:02:58.8609674
710	1953-07-10 21:09:24.6353957	0	8	886	1	2012-01-02 14:13:34.1593712
711	2017-03-15 22:06:01.4086448	0	3	196	1	1974-06-15 14:26:41.9662831
712	1991-01-05 10:51:17.8110314	2	16	870	0	1953-08-16 13:37:36.5490653
713	2015-10-24 16:02:39.0126292	3	18	558	1	1996-11-22 02:17:36.5723994
714	1961-08-06 02:58:44.8219376	0	18	946	1	1985-11-28 09:16:51.2349248
715	1998-06-17 10:56:25.3379492	0	10	474	1	1998-01-14 13:00:13.2472510
716	1992-01-10 06:57:16.5394084	0	13	127	1	1959-10-03 10:30:31.5683839
717	1994-08-14 18:27:49.7128008	2	15	780	1	2007-02-20 23:53:37.3822402
718	1954-03-13 15:41:33.3241004	1	19	126	1	1967-07-18 19:10:41.6667857
719	1970-05-31 09:12:54.6553590	3	6	180	1	2003-11-26 21:29:12.7050334
720	1966-01-10 17:23:21.2058401	2	3	428	1	1987-12-31 14:12:50.4824404
721	1991-06-16 15:51:24.4545898	3	4	529	1	1958-01-17 02:09:07.1418089
722	1960-03-13 13:01:01.0602686	2	4	906	1	2006-06-12 13:18:01.6556184
723	1977-12-15 23:09:36.8980698	3	9	383	1	2013-01-06 13:49:28.4928204
724	1953-05-31 08:41:44.7877293	0	5	595	1	1985-01-21 22:52:28.4434586
725	1956-04-21 22:02:11.8072748	0	2	482	1	1960-01-19 11:15:41.0536284
726	2017-04-03 23:17:22.0063900	1	12	653	1	1979-06-14 15:04:00.0995477
727	1955-06-29 17:11:54.7524317	1	19	514	1	1966-01-22 02:29:12.9770714
728	1982-08-18 00:44:21.4257586	0	17	755	1	2012-03-21 05:13:22.2806836
729	1974-11-12 02:59:14.0516725	3	4	460	0	1979-10-12 02:57:41.9543647
730	1962-08-06 02:03:57.7251406	2	4	971	1	1996-07-07 04:09:43.7283100
731	1956-08-01 07:17:53.7085584	0	7	663	1	2001-03-09 16:30:34.1373600
732	1994-05-04 17:22:01.2333106	2	12	431	1	1985-10-28 15:37:36.5444954
733	1974-12-31 22:05:37.0073689	2	18	114	1	1995-10-27 04:50:06.9640106
734	1990-07-27 00:55:29.0426970	0	16	82	0	1987-01-22 07:45:21.2923404
735	1957-09-20 08:50:09.1107233	1	15	645	1	1996-02-26 09:18:02.3374562
736	1986-10-30 18:39:12.0518078	2	14	883	0	2011-06-11 07:16:19.7662796
737	1991-11-19 08:40:07.4171450	0	10	397	1	2001-02-24 21:06:56.3213340
738	2015-06-28 20:39:27.5852348	1	1	972	1	1989-01-24 20:17:18.1827888
739	1967-10-11 09:05:34.2800770	0	3	846	1	1953-09-12 08:13:01.4755711
740	1979-07-02 13:12:36.4227013	0	13	349	0	1979-11-04 10:47:18.6896970
741	1973-03-05 16:25:10.3154994	1	11	193	1	2010-03-02 17:00:58.0744404
742	1959-04-18 05:23:48.3362702	0	7	38	1	1999-11-10 09:07:14.2139950
743	1971-04-22 08:15:59.7769981	1	8	386	1	1986-06-18 21:30:29.0377918
744	2000-08-18 09:04:40.3731878	3	16	143	0	2009-08-24 21:40:26.7019412
745	1959-05-04 09:34:59.2062118	3	11	224	0	1993-09-09 14:16:58.3004084
746	2006-12-06 11:21:53.1095868	2	12	915	1	1965-04-22 21:12:38.1809161
747	1971-03-21 06:57:25.2126664	3	6	563	1	2006-01-14 05:45:22.8839866
748	1961-07-03 17:39:55.3902689	0	6	418	1	1980-12-17 13:55:23.0700965
749	1981-04-28 00:20:07.7588087	3	2	277	1	1954-05-08 07:21:26.0171232
750	1958-08-14 08:43:37.0047831	2	5	243	1	2013-02-25 03:10:11.2310092
751	1973-05-31 19:28:18.7107007	3	7	307	1	2003-11-04 06:42:29.8108844
752	1977-08-16 23:59:57.0910236	2	1	236	1	2017-04-18 07:44:52.5512368
753	1976-07-10 10:09:04.0548278	0	20	454	1	1981-12-13 02:19:52.7586654
754	1982-06-23 23:03:59.7353440	3	2	479	1	1954-11-07 07:37:17.3599418
755	2011-02-06 01:57:36.4356780	0	6	168	1	2004-10-16 12:00:55.2170208
756	1953-11-27 12:40:52.4884287	3	14	839	1	1959-10-13 14:00:11.6567831
757	1954-05-09 01:46:10.4126030	3	20	116	0	2009-12-03 12:00:36.4463726
758	1966-09-08 02:15:34.1825582	3	8	202	1	1957-10-02 19:42:29.5208921
759	1966-06-07 08:56:19.2143688	2	4	740	1	1991-06-06 03:12:16.7638224
760	1957-04-15 20:54:18.0178223	0	5	617	1	1979-07-26 02:45:14.4794808
761	1959-04-06 09:08:28.2118634	1	17	187	1	2009-08-26 15:10:24.2031978
762	1992-11-17 22:07:12.4540450	0	12	782	1	1956-11-08 10:38:02.6830163
763	1964-10-22 04:19:00.5772311	2	2	205	0	1979-03-21 12:36:13.4314429
764	2000-01-03 12:58:14.6474516	3	16	198	0	2009-02-14 14:53:15.1326576
765	2014-09-09 13:51:30.9268372	3	1	268	1	1963-10-26 21:43:00.0220108
766	1975-11-13 04:44:00.1753341	1	11	726	1	2006-05-18 22:49:05.4217876
767	1969-01-05 12:45:40.8036625	0	18	763	1	1975-07-22 08:47:29.5850547
768	1978-03-31 15:07:09.9699321	2	2	468	1	1962-11-01 18:32:15.2800590
769	1956-11-16 18:08:35.7112142	2	4	325	1	2007-07-03 23:58:48.8974688
770	1964-08-18 16:17:13.2861413	2	17	592	1	2004-05-06 05:43:53.4809712
771	1953-02-21 22:17:09.1222633	0	3	711	1	1976-05-08 13:23:35.2470501
772	1996-11-16 21:48:22.1275662	0	15	812	1	1971-01-28 03:36:19.1994513
773	2004-03-03 06:35:59.0440236	1	16	290	1	1966-11-06 10:57:40.1912145
774	2008-08-29 20:00:18.2326578	3	14	805	1	1977-01-23 10:41:54.0153364
775	2010-08-08 00:58:10.8903404	0	12	293	1	1995-07-31 21:11:52.4080000
776	1985-03-01 10:27:36.1183196	2	17	484	1	1975-12-08 17:01:52.9278141
777	2006-08-23 04:45:01.2832706	1	17	511	0	1972-12-25 15:47:32.6178267
778	1995-01-28 14:04:56.5248820	0	13	258	1	1956-05-15 16:09:01.7908790
779	2011-10-28 23:06:45.5815176	1	14	400	1	2009-02-12 08:35:30.1430502
780	1967-02-15 10:40:18.6976880	1	10	587	1	2012-06-28 14:03:02.8727124
781	1999-01-15 16:19:56.7937236	1	6	74	0	1991-03-01 09:18:37.2155612
782	2011-09-26 23:31:59.3621628	1	14	88	1	2002-11-05 12:33:49.9069750
783	1954-04-23 00:24:13.6669499	1	16	495	1	2010-11-14 21:51:56.2635604
784	1969-03-31 18:15:37.0468893	0	19	292	1	1984-05-16 23:47:30.7233556
785	2006-12-06 06:35:39.0144400	3	18	695	0	2010-06-03 21:27:13.9174256
786	1996-09-15 07:17:56.6175348	1	7	434	0	2001-08-22 08:45:41.5861232
787	1970-10-26 07:12:57.1784829	1	12	1	0	1956-11-16 13:17:43.7858300
788	2010-04-09 23:01:37.2720248	3	16	644	1	1993-12-20 21:12:49.6040688
789	1997-03-20 22:57:52.6070194	0	11	934	1	2000-01-06 19:44:26.0753192
790	1956-10-24 20:09:16.6222946	2	2	821	1	1989-05-16 19:17:50.6806728
791	1985-06-24 16:53:01.6392050	2	15	779	0	1954-07-09 19:15:43.3199072
792	1978-03-14 06:24:33.2345868	0	3	226	0	1996-05-26 01:24:26.8004416
793	2002-01-22 11:43:08.3708658	3	17	256	0	2015-05-22 17:05:01.4189664
794	1963-06-28 12:11:16.2622546	0	19	271	1	1991-11-19 05:27:46.9960904
795	1973-03-29 04:04:08.2108378	2	17	197	1	1987-12-09 19:36:54.4864992
796	1998-01-16 18:17:57.8614544	1	19	406	1	2006-04-25 06:22:55.3914240
797	2012-03-27 01:04:47.7590392	2	6	857	1	1973-08-22 20:31:00.7825519
798	1989-01-17 19:17:45.1295464	2	12	212	1	1995-02-02 06:37:13.9051342
799	2003-09-09 19:13:09.4463504	3	16	911	1	1998-10-30 23:57:26.6799302
800	2001-03-22 04:50:59.0308778	1	20	493	1	2005-01-22 15:27:52.8786206
801	1990-12-01 22:36:12.3059244	2	14	141	1	2007-07-03 12:25:08.5958614
802	2010-09-20 15:50:15.2427344	0	5	68	1	1996-03-15 11:13:07.6039276
803	1957-08-17 23:31:19.6790547	2	2	128	1	1991-03-17 13:56:34.1726278
804	1969-09-10 08:02:54.4726673	1	5	683	1	1967-10-03 01:37:32.5361520
805	1958-06-23 10:26:27.8825198	2	2	550	1	1989-10-20 13:46:35.9839590
806	1994-04-14 21:39:56.5831344	2	12	473	1	1985-10-08 03:06:10.6114330
807	1991-03-16 17:23:58.0470002	1	6	965	0	2003-06-13 20:47:12.3600222
808	1985-08-11 14:08:45.8221700	1	7	679	1	1957-11-20 15:37:58.7433290
809	1989-08-16 22:05:48.8450034	2	10	253	1	1977-01-07 10:25:24.9519419
810	1978-12-08 15:30:00.3173582	1	9	690	1	1981-11-09 18:59:02.2892070
811	1965-01-05 07:55:51.2051581	2	17	346	1	2004-07-18 22:12:39.0389566
812	1977-01-09 11:41:13.8877210	3	8	873	1	2006-07-21 19:51:34.6554934
813	1972-08-11 03:08:48.6010407	1	14	796	1	1966-05-21 11:06:59.3778418
814	2017-01-20 22:16:00.5166808	1	14	140	1	1996-09-07 13:09:13.8911100
815	1975-12-31 04:34:21.2240987	2	19	551	1	2006-02-24 17:26:37.2639196
816	1965-04-10 09:36:28.8497007	0	4	46	1	1959-10-23 02:36:34.2962228
817	1991-07-29 21:42:58.7870950	2	17	317	1	1963-09-25 12:46:06.4194559
818	2013-04-23 10:03:23.5303420	2	3	944	1	2012-08-04 12:48:42.7080872
819	2010-10-29 06:22:35.6330120	3	19	509	0	2016-06-13 17:26:01.2152316
820	1970-12-26 06:33:34.3093025	2	15	797	1	1979-12-05 12:57:18.4358876
821	1958-01-18 21:31:02.9968512	0	20	736	0	2002-07-03 09:31:21.6359576
822	1976-06-28 13:44:03.5316376	0	3	135	0	1999-05-02 11:34:39.9809858
823	1998-10-11 16:09:17.3629130	2	12	570	1	1980-07-26 22:47:49.2047398
824	1953-01-23 21:59:19.0889196	0	3	475	1	1971-02-18 04:40:58.2167958
825	1996-11-24 23:24:11.6469364	3	3	842	1	2002-10-29 10:28:10.1610640
826	1992-09-10 15:52:35.8876766	3	1	463	1	1997-09-13 11:59:08.4466084
827	2012-07-26 10:05:13.7567004	1	18	586	0	1973-06-08 10:31:17.7804849
828	1993-09-06 18:24:42.7817690	0	17	8	1	1992-09-18 05:29:53.1951244
829	1988-06-03 15:56:10.0218200	0	18	638	1	2006-11-15 15:04:59.5288372
830	1965-07-23 06:40:13.0288862	3	14	872	1	2007-01-06 14:48:57.0165762
831	1990-09-05 09:22:48.3592804	0	12	658	1	1955-04-18 20:30:52.1452621
832	1970-08-06 09:27:16.1537243	2	5	332	1	1995-08-24 09:10:18.7126924
833	2009-02-18 18:51:47.0785316	1	18	358	0	1975-04-16 16:11:35.1109487
834	1963-08-09 18:15:46.5506397	3	15	898	1	1957-01-21 17:07:37.2644297
835	1993-12-15 12:04:06.3917636	2	17	414	0	1957-12-28 01:37:54.2768508
836	2006-01-26 00:29:41.5509894	1	2	4	1	2012-09-15 22:05:29.6116336
837	2007-02-10 00:00:39.6831082	2	12	966	1	1964-08-21 22:37:15.7343471
838	2002-05-13 16:21:19.1942826	0	11	844	1	1996-02-13 20:14:23.7274084
839	1963-10-10 07:49:09.1643694	2	18	742	1	2012-04-27 10:00:54.7393968
840	1965-08-24 08:55:42.4313054	0	6	204	1	1977-08-27 18:21:03.3059928
841	1958-07-03 13:53:58.5705346	0	1	455	0	2015-12-10 11:58:29.2261008
842	2002-12-15 17:04:11.3563130	0	6	360	1	2016-09-26 21:39:45.0425012
843	1973-08-25 00:55:48.4270216	1	6	389	1	1969-12-14 10:47:24.6521270
844	1971-04-14 07:27:52.2896612	2	2	296	0	1971-02-28 00:45:23.7861125
845	2009-07-20 12:13:25.4171366	0	5	472	1	2002-07-29 21:05:11.6417166
846	1961-06-16 05:11:47.7514840	2	8	892	1	1965-09-18 23:24:08.6644139
847	1958-08-04 03:15:44.6335459	3	9	419	1	1983-01-06 14:17:27.4225998
848	2002-10-02 13:27:07.8541848	1	4	64	1	1971-09-15 03:55:47.5278563
849	2005-03-29 07:36:55.0381558	1	20	729	1	2003-06-25 12:01:09.7321706
850	1960-12-19 18:27:39.3611371	1	13	107	1	1981-02-17 17:00:20.1902764
851	1959-06-21 20:34:59.0743594	2	3	106	1	1995-08-01 17:36:48.9719682
852	2016-09-03 15:01:24.2286972	0	3	923	1	1978-10-19 07:42:18.0744646
853	1995-12-21 12:55:09.4965346	2	14	728	1	1996-05-21 13:11:12.6899026
854	1985-09-15 12:39:35.1370478	1	1	98	1	1971-11-27 11:00:08.2440426
855	1996-03-04 07:19:56.0340266	1	1	788	1	1955-07-24 05:56:31.2426630
856	1967-06-06 08:52:08.7742868	1	12	21	0	1961-03-04 00:50:28.6148756
857	1964-12-10 23:40:57.8798214	1	13	569	1	1968-08-20 12:25:18.3991879
858	1957-07-26 01:32:00.5901350	2	20	656	0	1973-01-28 09:15:35.9558321
859	1990-07-17 08:38:42.8257310	1	3	849	1	1982-09-04 15:09:22.3750882
860	1983-07-13 18:33:51.9948432	3	1	26	1	2009-11-07 01:47:27.5373508
861	1999-06-20 11:34:42.8264342	0	15	921	1	1965-05-02 16:34:52.8309480
862	2015-04-09 22:59:15.2652312	0	9	962	0	1963-09-26 15:17:19.1648981
863	2014-12-08 22:12:35.8003500	0	10	29	0	1968-10-06 00:32:59.2144919
864	1977-01-25 15:25:35.8161171	2	17	368	1	1987-10-02 19:36:27.9353658
865	2006-01-03 06:07:11.9580776	1	18	24	0	1979-07-25 22:28:10.1439447
866	2012-03-01 22:28:35.0514340	3	13	23	1	1961-11-26 13:02:20.3262640
867	1985-08-21 16:49:26.8091892	1	10	571	1	1984-04-07 03:39:59.5445446
868	1962-01-03 08:53:02.0504010	2	19	879	1	1962-04-30 17:59:22.1134121
869	1976-02-07 10:11:54.1249172	2	18	737	1	1991-09-12 11:31:19.6142594
870	1987-09-05 04:04:39.6731092	0	18	543	1	2011-03-11 19:21:07.6522864
871	1975-11-30 09:35:49.1665926	1	12	124	0	2012-12-01 03:59:18.5618756
872	2006-12-17 05:21:39.5928124	2	6	425	1	1985-05-12 16:31:42.6920476
873	2002-07-16 02:14:14.3659726	0	6	245	1	1953-04-10 02:47:47.9686906
874	1998-03-07 21:26:53.2017062	2	14	336	1	1991-10-18 23:04:57.9092390
875	1965-06-25 16:39:35.7387679	1	14	344	1	1981-09-26 00:58:49.2097868
876	1972-11-04 04:26:51.6405383	0	14	391	1	2003-07-07 11:51:36.5934566
877	1955-11-05 12:48:15.1046160	3	17	752	1	1982-05-20 00:47:15.3288590
878	1980-06-30 08:41:25.0732516	3	11	327	1	1962-05-30 22:02:25.4186272
879	1961-04-06 09:45:53.6717832	0	18	16	1	1986-04-22 07:35:46.5750792
880	1988-06-11 18:12:23.8954526	0	16	947	0	1990-02-10 11:04:01.4966500
881	1987-02-08 12:36:51.2541306	0	13	57	1	1967-09-08 21:41:41.0240084
882	1962-10-25 20:38:05.9025154	3	15	524	1	1954-09-25 06:35:30.2526286
883	2006-03-11 10:47:47.7436132	3	17	338	0	2006-12-25 17:28:43.4629536
884	1980-06-15 21:28:30.6606829	3	5	531	1	1978-09-28 22:04:39.3385607
885	1959-02-02 10:05:13.9545267	1	11	770	0	1964-06-07 21:12:08.0446080
886	1991-10-02 18:21:24.1305832	0	9	745	1	1994-03-31 12:48:34.0707976
887	1992-05-16 20:32:06.6571896	0	12	620	1	2017-01-02 19:59:06.0227900
888	1976-06-06 06:12:11.9414839	0	17	274	1	1956-05-21 05:11:26.8669060
889	1985-03-07 10:55:50.5166134	2	15	157	0	1954-07-02 11:11:06.0217666
890	1979-07-13 03:11:57.6174769	1	5	422	1	2014-07-27 00:47:25.6619752
891	1994-02-16 00:48:43.6711680	0	10	471	1	1997-01-27 09:40:11.2124456
892	2002-07-18 22:28:39.0929730	0	13	364	1	2009-04-24 13:21:39.7785152
893	1964-10-28 07:42:36.3685516	3	8	6	1	1966-06-12 05:05:01.3523202
894	1997-12-28 13:15:17.1695260	3	17	725	0	1955-06-22 08:13:27.2020460
895	1983-12-05 21:20:59.6048714	0	12	331	1	1965-04-28 01:46:10.4750448
896	1960-12-24 14:54:43.3053034	3	12	588	1	2005-03-16 20:41:10.0612026
897	2005-10-07 18:51:35.5559630	3	16	335	1	2000-12-22 21:06:45.8280092
898	2014-04-30 09:30:12.6109044	2	10	48	0	1999-12-13 15:10:56.7167610
899	1983-01-10 01:20:40.3315836	1	5	301	0	2009-05-06 02:17:13.6421676
900	2015-02-18 13:44:50.3657028	1	13	528	1	1993-09-03 08:02:51.3154524
901	1993-07-26 12:22:20.9422946	0	18	409	1	1999-03-14 19:44:09.1198692
902	2014-05-01 18:22:42.5831452	0	10	608	1	1973-09-08 20:18:05.3091878
903	1979-08-27 03:15:13.7292679	3	7	404	1	1997-10-03 16:24:27.9135970
904	1970-07-26 03:32:15.3650465	0	3	207	0	2010-01-14 16:40:02.0798844
905	2002-10-21 08:51:50.1945444	3	2	28	1	1985-12-18 13:01:01.6284008
906	1970-04-05 15:13:19.4815471	0	17	741	1	1963-03-23 01:05:06.2799203
907	1967-02-20 12:47:09.8627248	0	18	790	1	1978-07-12 04:54:30.1057740
908	2015-07-16 15:28:16.2948284	3	1	451	1	1957-08-04 14:06:14.7806636
909	1973-03-23 19:59:59.3982799	3	7	850	1	2007-12-02 10:01:19.0342558
910	1976-05-01 02:53:04.3934882	1	7	438	1	1969-10-17 18:04:54.6492066
911	1964-08-01 20:03:53.6696707	1	16	312	1	1996-07-16 00:03:13.2860168
912	2002-03-13 14:59:32.8065696	1	2	309	1	1959-03-24 14:22:52.9805606
913	2014-01-19 15:46:06.9183520	2	2	693	1	2004-07-09 01:39:49.3807530
914	1955-02-05 14:26:18.9302784	0	8	950	1	2010-04-25 04:05:20.8784380
915	2014-03-05 05:57:00.7407128	2	9	989	0	1995-03-02 04:05:46.5133422
916	1989-08-26 14:56:36.9239188	1	1	491	1	1963-08-09 09:59:22.5783194
917	1962-01-30 12:11:27.5216182	1	13	703	1	1974-07-02 21:48:35.7019444
918	1987-06-26 00:44:05.1396670	1	6	641	0	2007-10-09 02:28:19.8759312
919	1970-12-25 05:20:21.8615904	1	7	671	1	1976-04-26 22:24:19.8907578
920	1967-04-04 11:45:47.8274945	1	9	315	1	2003-01-25 09:39:36.0731470
921	1972-10-17 01:56:28.3942443	2	1	457	1	1962-08-24 17:03:14.3034741
922	1962-03-18 10:37:14.8677053	1	14	361	1	1980-11-17 22:28:32.6776387
923	1994-07-29 21:57:11.5337876	3	5	829	0	1960-10-30 06:48:16.0916454
924	2014-04-28 06:59:56.5074404	1	13	362	1	1994-11-17 10:43:53.9522840
925	2011-04-20 03:15:56.0019412	0	9	80	0	1967-02-13 09:40:56.4398406
926	1991-02-12 11:07:10.0736196	1	20	834	1	1956-08-09 14:37:38.7833605
927	1995-02-19 21:39:03.2242606	3	19	564	1	1971-12-02 11:26:41.3397274
928	1957-07-19 12:58:57.1964463	0	9	590	1	2015-07-20 18:34:20.7666448
929	1967-04-04 00:05:53.5968350	2	2	25	0	1979-06-23 21:18:47.4341940
930	1957-07-03 01:44:52.4334644	2	2	867	1	1994-04-12 04:17:39.1485840
931	1984-10-28 09:35:16.0845754	0	19	112	1	1955-07-16 14:44:50.7654473
932	1959-04-08 03:18:02.4937116	0	7	794	1	2000-03-07 09:36:18.6120978
933	2015-03-22 07:20:44.7416684	2	6	79	1	1970-10-25 19:45:11.7764596
934	1963-11-17 20:01:03.3060806	2	6	654	1	2010-05-19 23:32:55.2596264
935	2012-08-17 05:50:02.9531576	3	18	669	0	2008-08-29 15:19:52.3767810
936	1990-07-10 18:14:08.6709856	3	3	591	1	2011-10-01 01:23:35.7148208
937	2000-11-29 17:22:52.1732476	0	8	165	1	1974-09-22 14:11:02.3390317
938	1988-08-17 07:15:32.3785664	2	15	173	0	2014-09-11 00:48:41.3830692
939	1995-05-27 12:36:40.4661384	3	3	582	1	2010-07-12 09:03:37.7101600
940	2006-07-30 18:51:54.4729798	1	15	139	1	1954-03-19 20:07:01.7646876
941	1977-08-13 05:34:14.2678583	3	11	41	1	1968-09-20 07:54:03.9650236
942	1994-08-02 05:03:50.3623612	0	12	250	1	2012-06-01 05:52:51.2421264
943	1956-03-16 10:12:12.5432039	1	11	567	0	1966-03-20 19:10:07.8326502
944	1961-11-07 08:02:46.1231250	1	8	826	1	2002-06-15 17:06:11.3725602
945	1967-12-12 07:08:03.9478061	3	9	208	1	1971-01-12 00:44:12.3759586
946	2009-09-05 09:49:10.8645984	2	8	300	0	1990-11-06 19:17:18.2318850
947	2006-03-30 06:42:32.1746212	2	11	841	1	1957-10-17 11:41:50.3977623
948	1962-09-23 17:16:17.4382732	2	1	164	0	1973-11-18 00:59:40.4738821
949	2001-07-26 07:18:16.4288134	0	9	852	1	1978-01-21 04:07:40.6887037
950	2012-01-10 06:24:22.6809524	2	12	941	1	1954-09-20 15:46:47.8967254
951	2016-08-25 02:43:15.7836852	1	20	936	0	1983-09-15 22:52:34.3592584
952	1971-04-15 18:07:30.4162958	1	11	825	1	2010-12-15 18:38:25.9520780
953	1996-05-07 04:09:50.7493140	1	3	507	1	1976-08-18 16:46:36.8260033
954	1968-10-08 13:34:52.5040890	0	16	977	1	1959-04-12 16:37:37.5690205
